Time (s),Bx (µT),By (µT),Bz (µT)
12.489999771118164,20.23700714111328,54.5545654296875,25.110416412353516
12.5,20.030956268310547,54.939125061035156,24.926280975341797
12.510000228881836,19.94571304321289,55.24435806274414,24.91691780090332
12.520000457763672,20.317358016967773,55.637237548828125,25.35980224609375
12.529999732971191,20.576662063598633,55.96016311645508,24.871097564697266
12.539999961853027,20.72231101989746,56.707725524902344,24.982173919677734
12.550000190734863,20.610910415649414,57.46501159667969,25.117082595825195
12.5600004196167,20.70443344116211,58.015838623046875,25.214824676513672
12.569999694824219,21.335102081298828,58.36922836303711,25.333276748657227
12.579999923706055,21.270275115966797,59.66093826293945,25.62649917602539
12.59000015258789,21.64577865600586,60.33573532104492,25.753747940063477
12.600000381469727,21.754072189331055,61.23550033569336,25.909366607666016
12.609999656677246,21.885231018066406,62.0950813293457,25.908231735229492
12.619999885559082,22.51317024230957,62.449642181396484,25.632173538208008
12.630000114440918,22.90212631225586,63.17622756958008,26.707324981689453
12.640000343322754,23.131322860717773,63.90281677246094,27.300722122192383
12.649999618530273,23.14280128479004,64.53824615478516,27.23759651184082
12.65999984741211,23.033096313476562,65.20272827148438,26.899261474609375
12.670000076293945,22.9781494140625,66.06616973876953,26.884366989135742
12.680000305175781,23.107803344726562,66.46983337402344,26.591142654418945
12.6899995803833,23.494783401489258,66.55302429199219,26.530710220336914
12.699999809265137,23.704879760742188,66.55302429199219,26.005830764770508
12.710000038146973,23.632244110107422,66.59825134277344,25.521240234375
12.720000267028809,23.37896156311035,66.74472045898438,26.28727912902832
12.729999542236328,23.37896156311035,66.26033020019531,26.385021209716797
12.739999771118164,23.130571365356445,65.5284652709961,25.883548736572266
12.75,22.905513763427734,64.80340576171875,25.647493362426758
12.760000228881836,22.726747512817383,64.15755462646484,25.7689266204834
12.770000457763672,22.402616500854492,63.51169204711914,25.671184539794922
12.779999732971191,22.40120506286621,62.54431915283203,25.962705612182617
12.789999961853027,22.25753402709961,61.8140983581543,26.039310455322266
12.800000190734863,22.125530242919922,61.24604797363281,25.992212295532227
12.8100004196167,21.98778533935547,60.72533416748047,25.894472122192383
12.819999694824219,21.598827362060547,60.0794792175293,25.796730041503906
12.829999923706055,21.586408615112305,59.121009826660156,24.752788543701172
12.84000015258789,21.448101043701172,58.4967155456543,24.789813995361328
12.850000381469727,21.25362205505371,57.792274475097656,25.100910186767578
12.859999656677246,21.110326766967773,56.88723373413086,25.27582359313965
12.869999885559082,21.175153732299805,56.24137878417969,25.764528274536133
12.880000114440918,20.935136795043945,55.671451568603516,24.966285705566406
12.890000343322754,20.63151741027832,55.10633087158203,25.222484588623047
12.899999618530273,20.362709045410156,54.644554138183594,25.712465286254883
12.90999984741211,20.168230056762695,54.28049850463867,25.69402503967285
12.920000076293945,19.973751068115234,53.71537399291992,25.10757827758789
12.930000305175781,19.956815719604492,53.37135696411133,25.591886520385742
12.9399995803833,20.041872024536133,53.10139083862305,25.34476661682129
12.949999809265137,20.119775772094727,52.923641204833984,24.855636596679688
12.960000038146973,20.08289337158203,52.819942474365234,24.7852725982666
12.970000267028809,19.82358741760254,52.5777473449707,25.46946144104004
12.979999542236328,19.85124969482422,52.264076232910156,25.201772689819336
12.989999771118164,19.793855667114258,52.14409255981445,25.48648452758789
13,19.880979537963867,51.994110107421875,25.952775955200195
13.010000228881836,20.230703353881836,51.63673400878906,26.11775779724121
13.020000457763672,19.776920318603516,51.63673400878906,26.80194664001465
13.029999732971191,19.656770706176758,51.91373062133789,25.8931941986084
13.039999961853027,19.552993774414062,51.84858322143555,25.307600021362305
13.050000190734863,19.557132720947266,51.886661529541016,25.212980270385742
13.0600004196167,19.799501419067383,52.53591537475586,25.251140594482422
13.069999694824219,19.86432647705078,52.374454498291016,24.66469383239746
13.079999923706055,20.305879592895508,52.3470344543457,24.483964920043945
13.09000015258789,20.30418586730957,52.71730041503906,24.66639518737793
13.100000381469727,20.058807373046875,53.26097869873047,24.717182159423828
13.109999656677246,20.13134765625,53.58871078491211,24.13187026977539
13.119999885559082,20.32582664489746,53.99237060546875,25.109281539916992
13.130000114440918,20.312183380126953,54.59041976928711,25.61600112915039
13.140000343322754,20.56574821472168,55.19221496582031,25.63359260559082
13.149999618530273,20.878402709960938,55.78065490722656,25.425058364868164
13.15999984741211,20.69634246826172,56.41619873046875,25.45002555847168
13.170000076293945,20.89082145690918,56.73912811279297,26.23195457458496
13.180000305175781,21.23602867126465,57.437477111816406,25.87759017944336
13.1899995803833,21.221914291381836,58.24479293823242,25.547908782958984
13.199999809265137,21.019250869750977,59.0521125793457,25.42023468017578
13.210000038146973,21.342252731323242,59.86013412475586,24.937488555908203
13.220000267028809,21.407079696655273,60.828914642333984,25.817157745361328
13.229999542236328,21.471904754638672,61.37528991699219,25.674022674560547
13.239999771118164,21.7275390625,62.01657485961914,25.712749481201172
13.25,22.090435028076172,62.84803009033203,26.207839965820312
13.260000228881836,22.155261993408203,63.49388122558594,26.4033203125
13.270000457763672,22.410049438476562,64.29745483398438,26.503332138061523
13.279999732971191,22.809356689453125,64.98853302001953,25.686363220214844
13.289999961853027,23.053043365478516,65.67176818847656,25.237520217895508
13.300000190734863,23.093124389648438,66.28189086914062,25.487476348876953
