Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Fᵧ (N)
17.434999465942383,0.1574769765138626,-14.156196594238281,0.2861318290233612,-2.868452548980713
17.440000534057617,0.16174419224262238,-14.190421104431152,0.2822033762931824,-2.8776614665985107
17.44499969482422,0.16553165018558502,-14.217721939086914,0.2766354978084564,-2.8858203887939453
17.450000762939453,0.16694298386573792,-14.2427339553833,0.2677570879459381,-2.8921356201171875
17.454999923706055,0.16840578615665436,-14.261500358581543,0.2602211534976959,-2.8966076374053955
17.459999084472656,0.17354173958301544,-14.270297050476074,0.2554360330104828,-2.899235963821411
17.46500015258789,0.1749620884656906,-14.271007537841797,0.2524932622909546,-2.9010777473449707
17.469999313354492,0.17593759298324585,-14.265605926513672,0.24511735141277313,-2.901860475540161
17.475000381469727,0.17852959036827087,-14.250845909118652,0.23612503707408905,-2.90079927444458
17.479999542236328,0.1782524287700653,-14.2288818359375,0.230001762509346,-2.8989577293395996
17.485000610351562,0.1782284826040268,-14.201859474182129,0.22245068848133087,-2.894986152648926
17.489999771118164,0.17260825634002686,-14.170014381408691,0.21436773240566254,-2.8883938789367676
17.4950008392334,0.1685028076171875,-14.1261568069458,0.20688536763191223,-2.879958152770996
17.5,0.1650642305612564,-14.079328536987305,0.20560277998447418,-2.8718199729919434
17.5049991607666,0.16049724817276,-14.03246021270752,0.20613615214824677,-2.8633804321289062
17.510000228881836,0.15752597153186798,-13.976346015930176,0.20659315586090088,-2.853097438812256
17.514999389648438,0.15540167689323425,-13.913604736328125,0.20741668343544006,-2.840970516204834
17.520000457763672,0.15006764233112335,-13.843535423278809,0.21255014836788177,-2.828078269958496
17.524999618530273,0.14423060417175293,-13.768187522888184,0.21365834772586823,-2.8141062259674072
17.530000686645508,0.1357959508895874,-13.690546989440918,0.21881043910980225,-2.7993719577789307
17.53499984741211,0.13173526525497437,-13.602934837341309,0.22600223124027252,-2.7835538387298584
17.540000915527344,0.1292029321193695,-13.507229804992676,0.23113392293453217,-2.768063545227051
17.545000076293945,0.12707604467868805,-13.403366088867188,0.23532834649085999,-2.7500672340393066
17.549999237060547,0.12127294391393661,-13.291718482971191,0.2424095720052719,-2.7298076152801514
17.55500030517578,0.11568760871887207,-13.177688598632812,0.24661372601985931,-2.7084569931030273
17.559999465942383,0.10871053487062454,-13.05556583404541,0.2502247095108032,-2.6863555908203125
17.565000534057617,0.10551013052463531,-12.925107955932617,0.25283172726631165,-2.662064552307129
17.56999969482422,0.10260125994682312,-12.78469467163086,0.2548485994338989,-2.636279582977295
17.575000762939453,0.1020110547542572,-12.637188911437988,0.2562561333179474,-2.60939621925354
17.579999923706055,0.10094425082206726,-12.48644733428955,0.2609654366970062,-2.5828702449798584
17.584999084472656,0.09966228157281876,-12.332250595092773,0.269284188747406,-2.554880380630493
17.59000015258789,0.09708929806947708,-12.173081398010254,0.2747958302497864,-2.525412082672119
17.594999313354492,0.10003581643104553,-12.01201057434082,0.27212899923324585,-2.494837522506714
17.600000381469727,0.1005692109465599,-11.842127799987793,0.27010267972946167,-2.4646353721618652
17.604999542236328,0.10095930844545364,-11.672825813293457,0.27365314960479736,-2.4329471588134766
17.610000610351562,0.1000312939286232,-11.5091552734375,0.2700583338737488,-2.400907039642334
17.614999771118164,0.10060945898294449,-11.342337608337402,0.26792484521865845,-2.3695969581604004
17.6200008392334,0.10150325298309326,-11.173008918762207,0.26535889506340027,-2.3371710777282715
17.625,0.10043644160032272,-10.997589111328125,0.2581004500389099,-2.3017842769622803
17.6299991607666,0.09949036687612534,-10.820183753967285,0.2528574466705322,-2.2660679817199707
17.635000228881836,0.09975261986255646,-10.636579513549805,0.2424611747264862,-2.2321958541870117
17.639999389648438,0.09677557647228241,-10.450918197631836,0.23545290529727936,-2.1990439891815186
17.645000457763672,0.09677557647228241,-10.27104377746582,0.2270236760377884,-2.164766788482666
17.649999618530273,0.09684401750564575,-10.087288856506348,0.21299906075000763,-2.1308999061584473
17.655000686645508,0.09764912724494934,-9.898669242858887,0.20446515083312988,-2.097748279571533
17.65999984741211,0.09463595598936081,-9.71255874633789,0.19608724117279053,-2.0623350143432617
17.665000915527344,0.09475476294755936,-9.518060684204102,0.1901310682296753,-2.026632070541382
17.670000076293945,0.09666279703378677,-9.32815933227539,0.18229736387729645,-1.9927728176116943
17.674999237060547,0.09463594853878021,-9.138530731201172,0.16813655197620392,-1.9584845304489136
17.68000030517578,0.0944596529006958,-8.954192161560059,0.15858624875545502,-1.9234906435012817
17.684999465942383,0.09063111245632172,-8.773043632507324,0.15005232393741608,-1.8884968757629395
17.690000534057617,0.08485237509012222,-8.593963623046875,0.14178447425365448,-1.8535032272338867
17.69499969482422,0.0810772255063057,-8.41484260559082,0.13965098559856415,-1.8185096979141235
17.700000762939453,0.0763724148273468,-8.234719276428223,0.13740254938602448,-1.7835159301757812
17.704999923706055,0.07413286715745926,-8.055996894836426,0.1319805532693863,-1.7496697902679443
17.709999084472656,0.0687180832028389,-7.887901306152344,0.12409304827451706,-1.7176673412322998
17.71500015258789,0.06086350604891777,-7.725275039672852,0.12004575878381729,-1.6863571405410767
17.719999313354492,0.05817021429538727,-7.570647716522217,0.1237136647105217,-1.6562002897262573
17.725000381469727,0.054494570940732956,-7.420229434967041,0.12478040158748627,-1.6255767345428467
17.729999542236328,0.053387247025966644,-7.269292831420898,0.12585727870464325,-1.5954234600067139
17.735000610351562,0.05022132396697998,-7.1190104484558105,0.12742288410663605,-1.567113995552063
17.739999771118164,0.049126047641038895,-6.976265907287598,0.1268824189901352,-1.539487361907959
17.7450008392334,0.04592563584446907,-6.840023517608643,0.1258212774991989,-1.5130234956741333
17.75,0.04272111505270004,-6.712924003601074,0.12531663477420807,-1.4884032011032104
17.7549991607666,0.03900810331106186,-6.591210842132568,0.12851686775684357,-1.4644601345062256
17.760000228881836,0.039533838629722595,-6.4732770919799805,0.13170723617076874,-1.4405170679092407
17.764999389648438,0.03633342683315277,-6.360202312469482,0.13010713458061218,-1.4165740013122559
17.770000457763672,0.030468055978417397,-6.250370502471924,0.12957294285297394,-1.3949750661849976
17.774999618530273,0.02672657184302807,-6.149168014526367,0.12903957068920135,-1.3747155666351318
17.780000686645508,0.026172637939453125,-6.05605936050415,0.13168588280677795,-1.3544560670852661
17.78499984741211,0.022468386217951775,-5.96943473815918,0.13435274362564087,-1.3365519046783447
17.790000915527344,0.019261540845036507,-5.891422748565674,0.13385798037052155,-1.3187963962554932
17.795000076293945,0.01763751357793808,-5.813514709472656,0.13332459330558777,-1.3015601634979248
17.799999237060547,0.017609180882573128,-5.746235370635986,0.13069550693035126,-1.2849842309951782
17.80500030517578,0.013429559767246246,-5.677557945251465,0.12593898177146912,-1.2707785367965698
17.809999465942383,0.010725180618464947,-5.615188121795654,0.12218046933412552,-1.2578860521316528
17.815000534057617,0.012213697656989098,-5.569303035736084,0.11844688653945923,-1.2461826801300049
17.81999969482422,0.012778033502399921,-5.527009010314941,0.1173027977347374,-1.2363228797912598
17.825000762939453,0.010212856344878674,-5.490046977996826,0.11262127012014389,-1.2294994592666626
17.829999923706055,0.00960554089397192,-5.450645446777344,0.10730605572462082,-1.2227795124053955
17.834999084472656,0.00907213892787695,-5.423648834228516,0.10351251810789108,-1.2178053855895996
17.84000015258789,0.00802682340145111,-5.407003879547119,0.10233832895755768,-1.21412193775177
17.844999313354492,0.004918389488011599,-5.3969855308532715,0.09871970862150192,-1.2116386890411377
17.850000381469727,0.005789189599454403,-5.401700496673584,0.10160144418478012,-1.2109990119934082
17.854999542236328,0.007363390177488327,-5.412771701812744,0.09972800314426422,-1.2109990119934082
17.860000610351562,0.005422363523393869,-5.424646377563477,0.09708866477012634,-1.2134108543395996
17.864999771118164,0.0027843688149005175,-5.44217586517334,0.09089132398366928,-1.2170943021774292
17.8700008392334,0.0051461500115692616,-5.4636006355285645,0.0870051234960556,-1.2207778692245483
17.875,0.004303546156734228,-5.5015153884887695,0.08277018368244171,-1.225672960281372
17.8799991607666,0.0032367415260523558,-5.541482925415039,0.0795029029250145,-1.2311981916427612
17.885000228881836,0.004661748185753822,-5.589101314544678,0.07630269229412079,-1.2391541004180908
17.889999389648438,0.006758812814950943,-5.644811630249023,0.0745929405093193,-1.2495802640914917
17.895000457763672,0.007406368851661682,-5.704596042633057,0.06704897433519363,-1.2594116926193237
17.899999618530273,0.00843361672013998,-5.769158840179443,0.06448039412498474,-1.2722834348678589
17.905000686645508,0.010485101491212845,-5.838076591491699,0.06431615352630615,-1.2845720052719116
17.90999984741211,0.015072883106768131,-5.9152936935424805,0.06480696052312851,-1.298072099685669
17.915000915527344,0.018894847482442856,-6.000646114349365,0.06485103070735931,-1.312806248664856
17.920000076293945,0.024579957127571106,-6.0945868492126465,0.062412064522504807,-1.3299974203109741
17.924999237060547,0.028015797957777977,-6.1971588134765625,0.059258922934532166,-1.3496454954147339
17.93000030517578,0.032185837626457214,-6.304920673370361,0.05605870485305786,-1.3686728477478027
17.934999465942383,0.03790297359228134,-6.416067600250244,0.05334175378084183,-1.3883247375488281
17.940000534057617,0.041843198239803314,-6.53045129776001,0.053565531969070435,-1.4110562801361084
17.94499969482422,0.04509672150015831,-6.6485595703125,0.05169757083058357,-1.433761477470398
17.950000762939453,0.051169876009225845,-6.778700351715088,0.05147913098335266,-1.4583423137664795
17.954999923706055,0.05470699816942215,-6.912105560302734,0.054342661052942276,-1.484127163887024
17.959999084472656,0.05695585906505585,-7.057321071624756,0.0570671372115612,-1.5099120140075684
17.96500015258789,0.058615196496248245,-7.2000908851623535,0.0621052011847496,-1.5356967449188232
17.969999313354492,0.06257923692464828,-7.344298839569092,0.06885712593793869,-1.5627288818359375
17.975000381469727,0.0626051053404808,-7.491621971130371,0.07579094171524048,-1.5916047096252441
17.979999542236328,0.06301120668649673,-7.643134593963623,0.08507338911294937,-1.6210730075836182
17.985000610351562,0.06588587164878845,-7.802761554718018,0.09514228254556656,-1.6505413055419922
17.989999771118164,0.07048651576042175,-7.9700751304626465,0.10714317858219147,-1.6812645196914673
17.9950008392334,0.07249569892883301,-8.144941329956055,0.11987590789794922,-1.7125746011734009
18,0.07502337545156479,-8.325948715209961,0.13174939155578613,-1.7438849210739136
18.0049991607666,0.08046375215053558,-8.50257682800293,0.1430213302373886,-1.777716040611267
18.010000228881836,0.08356685191392899,-8.683551788330078,0.1569862812757492,-1.8127098083496094
18.014999389648438,0.08715230226516724,-8.865801811218262,0.17092809081077576,-1.847703456878662
18.020000457763672,0.09180153161287308,-9.052770614624023,0.1829649955034256,-1.8826971054077148
18.024999618530273,0.09614595025777817,-9.237268447875977,0.19333060085773468,-1.9176907539367676
18.030000686645508,0.0995037779211998,-9.427213668823242,0.20391932129859924,-1.9526844024658203
18.03499984741211,0.09862544387578964,-9.62417221069336,0.21413354575634003,-1.987678050994873
18.040000915527344,0.09792861342430115,-9.80936050415039,0.22291259467601776,-2.022671937942505
18.045000076293945,0.09964612126350403,-9.994051933288574,0.2291957437992096,-2.0576655864715576
18.049999237060547,0.09639560431241989,-10.179083824157715,0.24044661223888397,-2.0913820266723633
18.05500030517578,0.09570576250553131,-10.363662719726562,0.24555984139442444,-2.1245336532592773
18.059999465942383,0.09526009857654572,-10.550413131713867,0.25063031911849976,-2.1576855182647705
18.065000534057617,0.09383837878704071,-10.73355484008789,0.2564081847667694,-2.1908376216888428
18.06999969482422,0.09091020375490189,-10.91767692565918,0.2582916021347046,-2.223989725112915
18.075000762939453,0.08903323858976364,-11.090085983276367,0.25759387016296387,-2.257141590118408
18.079999923706055,0.09138981997966766,-11.2537260055542,0.2578459680080414,-2.2890048027038574
18.084999084472656,0.09283768385648727,-11.417367935180664,0.2557506561279297,-2.3216054439544678
18.09000015258789,0.09128469228744507,-11.57642650604248,0.25395703315734863,-2.3534648418426514
18.094999313354492,0.09176183491945267,-11.736613273620605,0.2449602335691452,-2.384774923324585
18.100000381469727,0.0915277823805809,-11.900816917419434,0.23646079003810883,-2.4147889614105225
18.104999542236328,0.09185860306024551,-12.06057071685791,0.22889232635498047,-2.4455554485321045
18.110000610351562,0.09411443769931793,-12.21472454071045,0.2197027951478958,-2.4755656719207764
18.114999771118164,0.09721056371927261,-12.362611770629883,0.20967306196689606,-2.503732442855835
18.1200008392334,0.09741779416799545,-12.509663581848145,0.20210446417331696,-2.5313589572906494
18.125,0.09688439220190048,-12.653366088867188,0.19005784392356873,-2.560291051864624
18.1299991607666,0.0976247563958168,-12.791460037231445,0.18096919357776642,-2.587144374847412
18.135000228881836,0.10249929130077362,-12.927910804748535,0.17169946432113647,-2.612929344177246
18.139999389648438,0.10878828912973404,-13.053133010864258,0.16336345672607422,-2.6374030113220215
18.145000457763672,0.11476904898881912,-13.166030883789062,0.15830323100090027,-2.661345958709717
18.149999618530273,0.1206364780664444,-13.272154808044434,0.15026940405368805,-2.682659149169922
18.155000686645508,0.12483566999435425,-13.372461318969727,0.148291677236557,-2.702918529510498
18.15999984741211,0.12856948375701904,-13.466410636901855,0.15078483521938324,-2.724496841430664
18.165000915527344,0.13561567664146423,-13.55976676940918,0.15191495418548584,-2.7439568042755127
18.170000076293945,0.1419665515422821,-13.64499568939209,0.15698601305484772,-2.761051893234253
18.174999237060547,0.14865604043006897,-13.724438667297363,0.16379746794700623,-2.777628183364868
18.18000030517578,0.15395216643810272,-13.793333053588867,0.17277880012989044,-2.794203996658325
18.184999465942383,0.15793673694133759,-13.8580961227417,0.18360348045825958,-2.8081233501434326
18.190000534057617,0.16167055070400238,-13.917530059814453,0.19439776241779327,-2.8223459720611572
18.19499969482422,0.1649993509054184,-13.97213363647461,0.20911505818367004,-2.8357484340667725
18.200000762939453,0.16860327124595642,-14.022420883178711,0.2190639078617096,-2.847306966781616
18.204999923706055,0.17273908853530884,-14.068800926208496,0.2290743589401245,-2.8556861877441406
18.209999084472656,0.17380233108997345,-14.106123924255371,0.24174413084983826,-2.8643908500671387
18.21500015258789,0.1730043590068817,-14.13427448272705,0.25348249077796936,-2.8709208965301514
18.219999313354492,0.17193756997585297,-14.15500259399414,0.2654781937599182,-2.8751046657562256
18.225000381469727,0.1696828156709671,-14.171127319335938,0.2765578627586365,-2.8774452209472656
18.229999542236328,0.16583238542079926,-14.183075904846191,0.2856474816799164,-2.880631923675537
18.235000610351562,0.1631370335817337,-14.187518119812012,0.29182374477386475,-2.8816213607788086
18.239999771118164,0.16022050380706787,-14.183725357055664,0.2952002286911011,-2.8816213607788086
18.2450008392334,0.15507028996944427,-14.175005912780762,0.30098655819892883,-2.880270481109619
18.25,0.1492028534412384,-14.157780647277832,0.304424524307251,-2.8770759105682373
18.2549991607666,0.14449627697467804,-14.129520416259766,0.30036723613739014,-2.872037887573242
18.260000228881836,0.1398436278104782,-14.096967697143555,0.29627931118011475,-2.8665125370025635
18.264999389648438,0.1342751383781433,-14.060850143432617,0.289623886346817,-2.860987424850464
18.270000457763672,0.12764284014701843,-14.0165376663208,0.28085851669311523,-2.8527417182922363
18.274999618530273,0.1218513771891594,-13.964445114135742,0.2748384177684784,-2.8435328006744385
18.280000686645508,0.11613792926073074,-13.906493186950684,0.2685204744338989,-2.8329601287841797
18.28499984741211,0.10951468348503113,-13.837014198303223,0.2604529857635498,-2.8191778659820557
18.290000915527344,0.10596811771392822,-13.755799293518066,0.24815523624420166,-2.804443836212158
18.295000076293945,0.1027098000049591,-13.669878005981445,0.2380363941192627,-2.7897095680236816
18.299999237060547,0.09860258549451828,-13.581798553466797,0.23062260448932648,-2.773603916168213
18.30500030517578,0.09656670689582825,-13.48326301574707,0.22071385383605957,-2.7556545734405518
18.309999465942383,0.09512951970100403,-13.375207901000977,0.2102537900209427,-2.7358615398406982
18.315000534057617,0.09426707029342651,-13.263341903686523,0.1997509002685547,-2.715602159500122
18.31999969482422,0.09336629509925842,-13.142610549926758,0.1890835016965866,-2.6939637660980225
18.325000762939453,0.09266535192728043,-13.007040977478027,0.1802453249692917,-2.6704816818237305
18.329999923706055,0.0946824848651886,-12.867852210998535,0.17188042402267456,-2.646538496017456
18.334999084472656,0.09643147885799408,-12.72677230834961,0.1647978276014328,-2.6225953102111816
18.34000015258789,0.09894368797540665,-12.576419830322266,0.15912005305290222,-2.5972657203674316
18.344999313354492,0.10070472210645676,-12.421131134033203,0.1548658013343811,-2.5700924396514893
18.350000381469727,0.10069650411605835,-12.268949508666992,0.15184883773326874,-2.543856382369995
18.354999542236328,0.10230410099029541,-12.110219955444336,0.15060923993587494,-2.515287160873413
18.360000610351562,0.10568176954984665,-11.947010040283203,0.15220770239830017,-2.487212657928467
18.364999771118164,0.10870794951915741,-11.784696578979492,0.15381315350532532,-2.458190441131592
18.3700008392334,0.111727274954319,-11.626145362854004,0.15628908574581146,-2.4287219047546387
18.375,0.11212120950222015,-11.465689659118652,0.15878772735595703,-2.3992536067962646
18.3799991607666,0.11280092597007751,-11.30550765991211,0.166509747505188,-2.3683834075927734
18.385000228881836,0.11300992965698242,-11.149267196655273,0.17335158586502075,-2.33707332611084
18.389999389648438,0.11420800536870956,-10.98434829711914,0.18057583272457123,-2.3057632446289062
18.395000457763672,0.11496245861053467,-10.811476707458496,0.19014406204223633,-2.2730460166931152
18.399999618530273,0.11599230021238327,-10.640398979187012,0.1992483139038086,-2.239893913269043
18.405000686645508,0.11554183810949326,-10.466897010803223,0.20709873735904694,-2.20674204826355
18.40999984741211,0.11496245115995407,-10.287266731262207,0.21388542652130127,-2.172177314758301
18.415000915527344,0.11326862871646881,-10.110291481018066,0.2179146558046341,-2.137183427810669
18.420000076293945,0.1102643609046936,-9.937108039855957,0.22530287504196167,-2.1036062240600586
18.424999237060547,0.10572092980146408,-9.761795997619629,0.23006515204906464,-2.0690360069274902
18.43000030517578,0.10138964653015137,-9.579115867614746,0.2323337197303772,-2.0340423583984375
18.434999465942383,0.0963248535990715,-9.40042781829834,0.23267151415348053,-1.9990487098693848
18.440000534057617,0.09211362153291702,-9.22319221496582,0.23127354681491852,-1.964054822921753
18.44499969482422,0.08627533912658691,-9.04344367980957,0.22868429124355316,-1.9304872751235962
18.450000762939453,0.08012060821056366,-8.867277145385742,0.22679689526557922,-1.8959075212478638
18.454999923706055,0.07413313537836075,-8.696921348571777,0.224423348903656,-1.8623435497283936
18.459999084472656,0.0664314478635788,-8.526351928710938,0.22089792788028717,-1.8306231498718262
18.46500015258789,0.060810402035713196,-8.355290412902832,0.217811718583107,-1.7978794574737549
18.469999313354492,0.0570765845477581,-8.184212684631348,0.21611140668392181,-1.7661628723144531
18.475000381469727,0.051739271730184555,-8.019864082336426,0.21247924864292145,-1.7348527908325195
18.479999542236328,0.047253597527742386,-7.858965873718262,0.20778389275074005,-1.703542709350586
18.485000610351562,0.04373549669981003,-7.702676296234131,0.20351693034172058,-1.6722326278686523
18.489999771118164,0.04000168293714523,-7.554916858673096,0.19861763715744019,-1.6423654556274414
18.4950008392334,0.03500916436314583,-7.408228397369385,0.19076667726039886,-1.6128970384597778
18.5,0.028828563168644905,-7.262528419494629,0.1827317625284195,-1.5848753452301025
18.5049991607666,0.025544382631778717,-7.120827674865723,0.17704454064369202,-1.5558000802993774
18.510000228881836,0.0235470999032259,-6.981645584106445,0.16976308822631836,-1.5277820825576782
18.514999389648438,0.019954126328229904,-6.847525119781494,0.1610044240951538,-1.5001554489135742
18.520000457763672,0.01722264476120472,-6.721580982208252,0.15400615334510803,-1.4754374027252197
18.524999618530273,0.014705509878695011,-6.602718830108643,0.14844469726085663,-1.4514943361282349
18.530000686645508,0.011809231713414192,-6.487940788269043,0.14280687272548676,-1.4290093183517456
18.53499984741211,0.009747480973601341,-6.37585973739624,0.13663719594478607,-1.4069081544876099
18.540000915527344,0.008448398672044277,-6.270446300506592,0.13234449923038483,-1.3862686157226562
18.545000076293945,0.008580072782933712,-6.173528671264648,0.13057644665241241,-1.367472529411316
18.549999237060547,0.008752536028623581,-6.081140995025635,0.12801922857761383,-1.3490548133850098
18.55500030517578,0.008515741676092148,-5.996626853942871,0.1260651797056198,-1.3321044445037842
18.559999465942383,0.008515741676092148,-5.920629978179932,0.12435145676136017,-1.3169978857040405
