Time (s),Voltage (mV),Voltage (V),Voltage (V)
60.525001525878906,0.15757383406162262,2.2257909774780273,2.0354104042053223
60.529998779296875,0.15750916302204132,2.226593494415283,2.0372161865234375
60.53499984741211,0.15750916302204132,2.226593494415283,2.0372161865234375
60.540000915527344,0.15750916302204132,2.224365472793579,2.030532121658325
60.54499816894531,0.15750916302204132,2.2199323177337646,2.017232656478882
60.54999923706055,0.1579681783914566,2.219350814819336,2.0130553245544434
60.55500030517578,0.15757334232330322,2.2225749492645264,2.0178914070129395
60.560001373291016,0.15750916302204132,2.2247846126556396,2.0231332778930664
60.564998626708984,0.15750916302204132,2.2259936332702637,2.028775691986084
60.56999969482422,0.15750916302204132,2.226593494415283,2.0344178676605225
60.57500076293945,0.15750916302204132,2.226593494415283,2.040060043334961
60.58000183105469,0.15750916302204132,2.224358081817627,2.0353381633758545
60.584999084472656,0.15750916302204132,2.2199249267578125,2.0204267501831055
60.59000015258789,0.15750916302204132,2.216712236404419,2.0128369331359863
60.595001220703125,0.15750916302204132,2.2146968841552734,2.0124340057373047
60.599998474121094,0.15750916302204132,2.216142177581787,2.0144734382629395
60.60499954223633,0.15750916302204132,2.2209784984588623,2.018906593322754
60.61000061035156,0.15750916302204132,2.2231664657592773,2.02089524269104
60.6150016784668,0.15750916302204132,2.2227632999420166,2.0204920768737793
60.619998931884766,0.15750916302204132,2.223583698272705,2.025186061859131
60.625,0.15704891085624695,2.2255985736846924,2.034858465194702
60.630001068115234,0.15744619071483612,2.2259814739227295,2.0363690853118896
60.6349983215332,0.15750916302204132,2.2247722148895264,2.029920816421509
60.63999938964844,0.15750916302204132,2.2247886657714844,2.0291905403137207
60.64500045776367,0.15750916302204132,2.2259976863861084,2.034026861190796
60.650001525878906,0.15750916302204132,2.226593494415283,2.036410331726074
60.654998779296875,0.15750916302204132,2.226593494415283,2.036410331726074
60.65999984741211,0.15750916302204132,2.2257752418518066,2.033137559890747
60.665000915527344,0.15797004103660583,2.224163293838501,2.0266895294189453
60.66999816894531,0.157571479678154,2.2237794399261475,2.0224931240081787
60.67499923706055,0.15750916302204132,2.22458553314209,2.020477771759033
60.68000030517578,0.15750916302204132,2.223137855529785,2.017848014831543
60.685001373291016,0.15750916302204132,2.219510793685913,2.0146241188049316
60.689998626708984,0.15750916302204132,2.2191643714904785,2.017141342163086
60.69499969482422,0.15750916302204132,2.2219855785369873,2.0252015590667725
60.70000076293945,0.15750916302204132,2.224396228790283,2.031209707260132
60.70500183105469,0.15750916302204132,2.2264111042022705,2.0352399349212646
60.709999084472656,0.15750916302204132,2.226372480392456,2.036189317703247
60.71500015258789,0.15750916302204132,2.2243573665618896,2.0341742038726807
60.720001220703125,0.15750916302204132,2.2209033966064453,2.026609420776367
60.724998474121094,0.15750916302204132,2.216067314147949,2.0137128829956055
60.72999954223633,0.15750916302204132,2.2169909477233887,2.011719226837158
60.73500061035156,0.15750916302204132,2.2234392166137695,2.0201826095581055
60.7400016784668,0.15750916302204132,2.2257699966430664,2.0241165161132812
60.744998931884766,0.15750916302204132,2.2241580486297607,2.0237135887145996
60.75,0.15750916302204132,2.2231640815734863,2.0235166549682617
60.755001068115234,0.15750916302204132,2.2227609157562256,2.0235166549682617
60.7599983215332,0.15750916302204132,2.2227704524993896,2.025991201400757
60.76499938964844,0.15750916302204132,2.2231733798980713,2.030827283859253
60.77000045776367,0.15750916302204132,2.2246084213256836,2.0327742099761963
60.775001525878906,0.15750916302204132,2.2270264625549316,2.031968116760254
60.779998779296875,0.15750916302204132,2.225520133972168,2.026824712753296
60.78499984741211,0.15750916302204132,2.220280885696411,2.0175552368164062
60.790000915527344,0.15750916302204132,2.2195894718170166,2.016140937805176
60.79499816894531,0.15750916302204132,2.2232165336608887,2.022186279296875
60.79999923706055,0.15750916302204132,2.222085475921631,2.0222320556640625
60.80500030517578,0.15750916302204132,2.2164430618286133,2.016589641571045
60.810001373291016,0.15750916302204132,2.216184139251709,2.014674425125122
60.814998626708984,0.15750916302204132,2.221020460128784,2.0162863731384277
60.81999969482422,0.1579725593328476,2.2237844467163086,2.0193488597869873
60.82500076293945,0.15756896138191223,2.224590539932251,2.023782253265381
60.83000183105469,0.15750916302204132,2.2253966331481934,2.028630018234253
60.834999084472656,0.1579727977514267,2.2262024879455566,2.0338692665100098
60.84000015258789,0.15803244709968567,2.2243103981018066,2.0314292907714844
60.845001220703125,0.15803244709968567,2.2198774814605713,2.021756887435913
60.849998474121094,0.15756855905056,2.2200138568878174,2.02288556098938
60.85499954223633,0.15797312557697296,2.224447011947632,2.034169912338257
60.86000061035156,0.15803244709968567,2.2232673168182373,2.0317344665527344
60.8650016784668,0.1575683206319809,2.2168190479278564,2.0164198875427246
60.869998931884766,0.15750916302204132,2.2147397994995117,2.0096352100372314
60.875,0.15750916302204132,2.216754913330078,2.0108442306518555
60.880001068115234,0.15750916302204132,2.2189784049987793,2.0120532512664795
60.8849983215332,0.15797361731529236,2.2213964462280273,2.0132622718811035
60.88999938964844,0.15803244709968567,2.223397731781006,2.0188472270965576
60.89500045776367,0.15803244709968567,2.2250096797943115,2.028519630432129
60.900001525878906,0.15803244709968567,2.2251620292663574,2.033186912536621
60.904998779296875,0.15803244709968567,2.2239530086517334,2.033186912536621
60.90999984741211,0.1575675904750824,2.22337007522583,2.033604383468628
60.915000915527344,0.15750916302204132,2.22337007522583,2.034410238265991
60.91999816894531,0.15750916302204132,2.223161220550537,2.032709836959839
60.92499923706055,0.15750916302204132,2.2227582931518555,2.028679847717285
60.93000030517578,0.15750916302204132,2.223191261291504,2.0263218879699707
60.935001373291016,0.15750916302204132,2.224400281906128,2.0255160331726074
60.939998626708984,0.15750916302204132,2.2247726917266846,2.0234546661376953
60.94499969482422,0.15750916302204132,2.224369525909424,2.020230531692505
60.95000076293945,0.15797467529773712,2.222501039505005,2.0147030353546143
60.95500183105469,0.15803244709968567,2.2192769050598145,2.0070459842681885
60.959999084472656,0.15756677091121674,2.220034122467041,2.0121707916259766
60.96500015258789,0.15750916302204132,2.2244672775268555,2.029097557067871
60.970001220703125,0.15750916302204132,2.2255449295043945,2.030505418777466
60.974998474121094,0.15750916302204132,2.223529815673828,2.017608880996704
60.97999954223633,0.15750916302204132,2.2238235473632812,2.01688551902771
60.98500061035156,0.15750916302204132,2.2262415885925293,2.0273637771606445
60.9900016784668,0.15750916302204132,2.2261390686035156,2.031540870666504
60.994998931884766,0.15750916302204132,2.2237210273742676,2.0299289226531982
61,0.15750916302204132,2.2231948375701904,2.0278964042663574
61.005001068115234,0.15750916302204132,2.2244038581848145,2.0254783630371094
61.0099983215332,0.15750916302204132,2.225402593612671,2.0257952213287354
61.01499938964844,0.1579757183790207,2.226208448410034,2.028616189956665
61.02000045776367,0.15756580233573914,2.2263829708099365,2.0274369716644287
61.025001525878906,0.15750916302204132,2.225980043411255,2.0226006507873535
61.029998779296875,0.15750916302204132,2.2251555919647217,2.0202929973602295
61.03499984741211,0.15750916302204132,2.2239465713500977,2.0202929973602295
61.040000915527344,0.15797613561153412,2.2229483127593994,2.0179734230041504
61.04499816894531,0.15803244709968567,2.222142219543457,2.013540267944336
61.04999923706055,0.15756531059741974,2.2221803665161133,2.0129058361053467
61.05500030517578,0.15750916302204132,2.2229864597320557,2.0157270431518555
61.060001373291016,0.1579764485359192,2.22337007522583,2.018970489501953
61.064998626708984,0.15756507217884064,2.22337007522583,2.0225977897644043
61.06999969482422,0.15797661244869232,2.22337007522583,2.024322509765625
61.07500076293945,0.15803244709968567,2.22337007522583,2.024322509765625
61.08000183105469,0.15756483376026154,2.2242162227630615,2.028341770172119
61.084999084472656,0.15750916302204132,2.225828170776367,2.035999059677124
61.09000015258789,0.15750916302204132,2.2257466316223145,2.0351877212524414
61.095001220703125,0.15797702968120575,2.224134683609009,2.0267245769500732
61.099998474121094,0.15756450593471527,2.22337007522583,2.0229225158691406
61.10499954223633,0.15750916302204132,2.22337007522583,2.0233256816864014
61.11000061035156,0.15750916302204132,2.2229459285736084,2.0254249572753906
61.1150016784668,0.15750916302204132,2.222140073776245,2.0290520191192627
61.119998931884766,0.15797743201255798,2.2221827507019043,2.0256762504577637
61.125,0.15756410360336304,2.2229888439178467,2.0160038471221924
61.130001068115234,0.15750916302204132,2.22337007522583,2.0150389671325684
61.1349983215332,0.15750916302204132,2.22337007522583,2.02189040184021
61.13999938964844,0.15750916302204132,2.2242202758789062,2.028103828430176
61.14500045776367,0.15750916302204132,2.225832223892212,2.0337460041046143
61.150001525878906,0.15750916302204132,2.225529909133911,2.028327465057373
61.154998779296875,0.15750916302204132,2.2235147953033447,2.0130128860473633
61.15999984741211,0.15750916302204132,2.2202224731445312,2.0091936588287354
61.165000915527344,0.15750916302204132,2.215789318084717,2.015641689300537
61.16999816894531,0.15750916302204132,2.2171082496643066,2.024646520614624
61.17499923706055,0.15750916302204132,2.2235565185546875,2.035930871963501
61.18000030517578,0.15750916302204132,2.2261669635772705,2.038900136947632
61.185001373291016,0.15797847509384155,2.2253611087799072,2.0344669818878174
61.189998626708984,0.15756304562091827,2.222421407699585,2.0264065265655518
61.19499969482422,0.15797863900661469,2.2175850868225098,2.015122175216675
61.20000076293945,0.15756288170814514,2.217233419418335,2.0136606693267822
61.20500183105469,0.15750916302204132,2.220860481262207,2.0209150314331055
61.209999084472656,0.15750916302204132,2.222564220428467,2.02410888671875
61.21500015258789,0.15750916302204132,2.222564220428467,2.0237057209014893
61.220001220703125,0.15750916302204132,2.2223503589630127,2.024158239364624
61.224998474121094,0.15750916302204132,2.221947431564331,2.025367259979248
61.22999954223633,0.15750916302204132,2.2230424880981445,2.0297868251800537
61.23500061035156,0.15750916302204132,2.2254607677459717,2.037041187286377
61.2400016784668,0.15750916302204132,2.2231662273406982,2.033799171447754
61.244998931884766,0.15750916302204132,2.2167179584503174,2.021305799484253
61.25,0.15703877806663513,2.215843439102173,2.0158865451812744
61.255001068115234,0.15745633840560913,2.2198736667633057,2.016692638397217
61.2599983215332,0.15750916302204132,2.223045587539673,2.023934841156006
61.26499938964844,0.15750916302204132,2.225463628768921,2.0368313789367676
61.27000045776367,0.15750916302204132,2.2257347106933594,2.040280818939209
61.275001525878906,0.15750916302204132,2.2241225242614746,2.035444498062134
61.279998779296875,0.15750916302204132,2.223799705505371,2.0340464115142822
61.28499984741211,0.15750916302204132,2.2246057987213135,2.035658359527588
61.290000915527344,0.15750916302204132,2.224336624145508,2.031034231185913
61.29499816894531,0.15798026323318481,2.223127603530884,2.02095890045166
61.29999923706055,0.157561257481575,2.223209857940674,2.021643877029419
61.30500030517578,0.15750916302204132,2.224418878555298,2.031719207763672
61.310001373291016,0.15750916302204132,2.2241203784942627,2.0338258743286133
61.314998626708984,0.15750916302204132,2.222508192062378,2.028989791870117
61.31999969482422,0.15750916302204132,2.2228360176086426,2.0293264389038086
61.32500076293945,0.15750916302204132,2.224851131439209,2.034162759780884
61.33000183105469,0.15798082947731018,2.225571870803833,2.0359790325164795
61.334999084472656,0.15756069123744965,2.2251689434051514,2.035172939300537
61.34000015258789,0.15750916302204132,2.2245500087738037,2.033935070037842
61.345001220703125,0.15750916302204132,2.2237439155578613,2.032323122024536
61.349998474121094,0.15750916302204132,2.2207775115966797,2.0257420539855957
61.35499954223633,0.15750916302204132,2.2159411907196045,2.0148606300354004
61.36000061035156,0.15750916302204132,2.216726541519165,2.0169517993927
61.3650016784668,0.15750916302204132,2.2223687171936035,2.0302512645721436
61.369998931884766,0.15750916302204132,2.2232508659362793,2.033381223678589
61.375,0.15750916302204132,2.220026731491089,2.0277390480041504
61.380001068115234,0.15750916302204132,2.220700263977051,2.0296757221221924
61.3849983215332,0.15750916302204132,2.2247304916381836,2.0381388664245605
61.38999938964844,0.15798181295394897,2.226593494415283,2.042051315307617
61.39500045776367,0.15803244709968567,2.226593494415283,2.042051315307617
61.400001525878906,0.15755963325500488,2.2257261276245117,2.0366294384002686
61.404998779296875,0.15750916302204132,2.224113941192627,2.0265541076660156
61.40999984741211,0.15798212587833405,2.222935914993286,2.0223388671875
61.415000915527344,0.15755939483642578,2.222130060195923,2.0231449604034424
61.41999816894531,0.15750916302204132,2.2230615615844727,2.0282950401306152
61.42499923706055,0.1570359319448471,2.2254796028137207,2.037161350250244
61.43000030517578,0.15745916962623596,2.2257239818573,2.036898136138916
61.435001373291016,0.15750916302204132,2.224112033843994,2.0288379192352295
61.439998626708984,0.15750916302204132,2.2235875129699707,2.0264337062835693
61.44499969482422,0.15750916302204132,2.2239906787872314,2.0288517475128174
61.45000076293945,0.15750916302204132,2.2239582538604736,2.0288748741149902
61.45500183105469,0.15750916302204132,2.223555326461792,2.026859998703003
61.459999084472656,0.1579829454421997,2.22337007522583,2.0226659774780273
61.46500015258789,0.1575585901737213,2.22337007522583,2.0166208744049072
61.470001220703125,0.15750916302204132,2.22337007522583,2.01820707321167
61.474998474121094,0.15750916302204132,2.22337007522583,2.0262672901153564
61.47999954223633,0.15750916302204132,2.224242925643921,2.0325820446014404
