Time (s),Fᵧ (N),rᵧ (m),vᵧ (m/s),aᵧ (m/s²)
13.779999732971191,-1.710755467414856,-0.007364113815128803,-0.05574324354529381,0.2630295157432556
13.78499984741211,-1.7052303552627563,-0.007642829790711403,-0.05574324354529381,0.31147146224975586
13.789999961853027,-1.7011667490005493,-0.007921546697616577,-0.05574324354529381,0.3318789303302765
13.795000076293945,-1.6960196495056152,-0.008182432502508163,-0.05395418778061867,0.35555022954940796
13.800000190734863,-1.6919598579406738,-0.008405405096709728,-0.04836103320121765,0.3861614167690277
13.805000305175781,-1.6882761716842651,-0.008646584115922451,-0.046421319246292114,0.4101075530052185
13.8100004196167,-1.6845927238464355,-0.00892530009150505,-0.05201447382569313,0.42031130194664
13.8149995803833,-1.6809091567993164,-0.009185435250401497,-0.05387885868549347,0.4322156608104706
13.819999694824219,-1.6772255897521973,-0.009408408775925636,-0.04828570410609245,0.44752123951911926
13.824999809265137,-1.6750168800354004,-0.009612425230443478,-0.04269254580140114,0.4645618200302124
13.829999923706055,-1.6731750965118408,-0.009779655374586582,-0.03709939122200012,0.48496925830841064
13.835000038146973,-1.6713334321975708,-0.009946885518729687,-0.033445946872234344,0.49829939007759094
13.84000015258789,-1.6709719896316528,-0.010114114731550217,-0.033445946872234344,0.49829939007759094
13.845000267028809,-1.6694897413253784,-0.010261637158691883,-0.03146856650710106,0.5001031160354614
13.850000381469727,-1.669132113456726,-0.010373122990131378,-0.025875411927700043,0.505204975605011
13.854999542236328,-1.6676461696624756,-0.010484609752893448,-0.022297298535704613,0.5121448636054993
13.859999656677246,-1.6658045053482056,-0.010596096515655518,-0.022297298535704613,0.5223485827445984
13.864999771118164,-1.663962721824646,-0.010687124915421009,-0.020244590938091278,0.5138282775878906
13.869999885559082,-1.662121057510376,-0.010742868296802044,-0.014651434496045113,0.47301337122917175
13.875,-1.6602792739868164,-0.010798611678183079,-0.011148649267852306,0.43410518765449524
13.880000114440918,-1.6584376096725464,-0.010854355059564114,-0.011148649267852306,0.3983921408653259
13.885000228881836,-1.6565958261489868,-0.010910098440945148,-0.011148649267852306,0.36656129360198975
13.890000343322754,-1.6562530994415283,-0.010965840891003609,-0.011148649267852306,0.34105199575424194
13.895000457763672,-1.6547521352767944,-0.010999999940395355,-0.008982948958873749,0.3096162676811218
13.899999618530273,-1.654413104057312,-0.010999999940395355,-0.003389792051166296,0.2688013017177582
13.904999732971191,-1.654413104057312,-0.010999999940395355,0,0.24406498670578003
13.90999984741211,-1.654413104057312,-0.010999999940395355,0,0.24406500160694122
13.914999961853027,-1.652904748916626,-0.010999999940395355,0,0.2379324734210968
13.920000076293945,-1.6525731086730957,-0.010999999940395355,0,0.22262687981128693
13.925000190734863,-1.6525731086730957,-0.010999999940395355,0,0.2135569006204605
13.930000305175781,-1.6525731086730957,-0.010999999940395355,0,0.21355688571929932
13.9350004196167,-1.6540889739990234,-0.010999999940395355,0,0.20933108031749725
13.9399995803833,-1.654413104057312,-0.010999999940395355,0,0.19912736117839813
13.944999694824219,-1.654413104057312,-0.010999999940395355,0,0.19536538422107697
13.949999809265137,-1.654413104057312,-0.010999999940395355,0,0.20046724379062653
13.954999923706055,-1.654413104057312,-0.010976163670420647,0.002391686663031578,0.21211393177509308
13.960000038146973,-1.6574631929397583,-0.010920420289039612,0.007984843105077744,0.2325213998556137
13.96500015258789,-1.658092975616455,-0.010864676907658577,0.011148649267852306,0.2595767676830292
13.970000267028809,-1.6596217155456543,-0.010808933526277542,0.011148649267852306,0.2952898144721985
13.975000381469727,-1.6614633798599243,-0.010753190144896507,0.011148649267852306,0.3242519199848175
13.979999542236328,-1.6602400541305542,-0.010697446763515472,0.011148649267852306,0.34465938806533813
13.984999656677246,-1.6614669561386108,-0.010641703382134438,0.011148649267852306,0.3696361780166626
13.989999771118164,-1.66330885887146,-0.010585960000753403,0.011148649267852306,0.40024736523628235
13.994999885559082,-1.6666886806488037,-0.01050487905740738,0.013690993189811707,0.40998730063438416
14,-1.6688321828842163,-0.010393393225967884,0.019284149631857872,0.3946816921234131
14.005000114440918,-1.669132113456726,-0.010281907394528389,0.022297298535704613,0.3840828537940979
14.010000228881836,-1.6722196340560913,-0.010170421563088894,0.022297298535704613,0.37898099422454834
14.015000343322754,-1.675903081893921,-0.010032846592366695,0.024914970621466637,0.3786546289920807
14.020000457763672,-1.6780391931533813,-0.009865617379546165,0.030508127063512802,0.38375651836395264
14.024999618530273,-1.6814302206039429,-0.009698387235403061,0.033445946872234344,0.3815920650959015
14.029999732971191,-1.6835627555847168,-0.009531157091259956,0.033445946872234344,0.37138831615448
14.03499984741211,-1.6869574785232544,-0.009337088093161583,0.03613894805312157,0.3538152277469635
14.039999961853027,-1.6890860795974731,-0.009114113636314869,0.04173210635781288,0.3283059000968933
14.045000076293945,-1.6924844980239868,-0.008918355219066143,0.041863929480314255,0.2953241467475891
14.050000190734863,-1.696168065071106,-0.008751126006245613,0.03627077490091324,0.25450924038887024
14.055000305175781,-1.6982910633087158,-0.0085563063621521,0.036214277148246765,0.22126981616020203
14.0600004196167,-1.7001328468322754,-0.008333333767950535,0.04180743545293808,0.19576047360897064
14.0649995803833,-1.7019745111465454,-0.008110360242426395,0.044594597071409225,0.16513210535049438
14.069999694824219,-1.7053823471069336,-0.007887386716902256,0.044594597071409225,0.12941904366016388
14.074999809265137,-1.7090656757354736,-0.007664413657039404,0.044594597071409225,0.10408150404691696
14.079999923706055,-1.7111793756484985,-0.007441441062837839,0.044594597071409225,0.08877590298652649
14.085000038146973,-1.7130212783813477,-0.007218468468636274,0.044594597071409225,0.07084207236766815
14.09000015258789,-1.7148629426956177,-0.006995495408773422,0.044594597071409225,0.05043460801243782
14.095000267028809,-1.7167046070098877,-0.00677252234891057,0.044594597071409225,0.04334009066224098
14.100000381469727,-1.7201237678527832,-0.006549549289047718,0.044594597071409225,0.04844195395708084
14.104999542236328,-1.7222281694412231,-0.006326576229184866,0.044594597071409225,0.037362147122621536
14.109999656677246,-1.7256510257720947,-0.006103603169322014,0.044594597071409225,0.011852817609906197
14.114999771118164,-1.7277517318725586,-0.005880630109459162,0.044594597071409225,-1.6556821469393412e-9
14.119999885559082,-1.7311781644821167,-0.005657657515257597,0.044594597071409225,-1.6556775950249403e-9
14.125,-1.7348616123199463,-0.005434684455394745,0.044594597071409225,-0.013828289695084095
14.130000114440918,-1.7385451793670654,-0.00521171186119318,0.044594597071409225,-0.03933761641383171
14.135000228881836,-1.7422285079956055,-0.004988738801330328,0.044594597071409225,-0.048046860843896866
14.140000343322754,-1.7459120750427246,-0.004765765741467476,0.044594597071409225,-0.04294499754905701
14.145000457763672,-1.7480015754699707,-0.004542792681604624,0.044594597071409225,-0.05201498419046402
14.149999618530273,-1.7514393329620361,-0.004319820087403059,0.044594597071409225,-0.07242244482040405
14.154999732971191,-1.7551227807998657,-0.004096847027540207,0.044594597071409225,-0.08996118605136871
14.15999984741211,-1.7588064670562744,-0.0038738742005079985,0.044594597071409225,-0.10526678711175919
14.164999961853027,-1.7608885765075684,-0.0036509011406451464,0.044594597071409225,-0.132184699177742
14.170000076293945,-1.7627302408218384,-0.0034279280807822943,0.044594597071409225,-0.1678977608680725
14.175000190734863,-1.764572024345398,-0.00323704956099391,0.04137429594993591,-0.19773593544960022
14.180000305175781,-1.7664138078689575,-0.0030698198825120926,0.0357811376452446,-0.2232452630996704
14.1850004196167,-1.7682554721832275,-0.002870120108127594,0.036703914403915405,-0.25766995549201965
14.1899995803833,-1.7717080116271973,-0.0026471472810953856,0.04229707270860672,-0.2984848916530609
14.194999694824219,-1.7737787961959839,-0.002457019640132785,0.041298966854810715,-0.3302813768386841
14.199999809265137,-1.7756205797195435,-0.0022897899616509676,0.0357058085501194,-0.3557907044887543
14.204999923706055,-1.7774622440338135,-0.0021225600503385067,0.033445946872234344,-0.3721785247325897
14.210000038146973,-1.779304027557373,-0.0019553303718566895,0.033445946872234344,-0.38238224387168884
14.21500015258789,-1.7827658653259277,-0.0018216967582702637,0.030074987560510635,-0.3833613991737366
14.220000267028809,-1.783205509185791,-0.0017102102283388376,0.02448183111846447,-0.3782595098018646
14.225000381469727,-1.7848292589187622,-0.0015987238148227334,0.022297298535704613,-0.379376083612442
14.229999542236328,-1.7866711616516113,-0.0014872372848913074,0.022297298535704613,-0.38447797298431396
14.234999656677246,-1.786885380744934,-0.0014100976986810565,0.018851010128855705,-0.3958669900894165
14.239999771118164,-1.7885148525238037,-0.0013543544337153435,0.013257852755486965,-0.4111725687980652
14.244999885559082,-1.7887251377105713,-0.0012986111687496305,0.011148649267852306,-0.3978767693042755
14.25,-1.7903581857681274,-0.0012428680201992393,0.011148649267852306,-0.36726561188697815
14.255000114440918,-1.7922000885009766,-0.0011871247552335262,0.011148649267852306,-0.34307897090911865
14.260000228881836,-1.7924047708511353,-0.0011313813738524914,0.011148649267852306,-0.3226715326309204
14.265000343322754,-1.7940435409545898,-0.0010756382253021002,0.011148649267852306,-0.292524129152298
14.270000457763672,-1.795885443687439,-0.0010198949603363872,0.011148649267852306,-0.2568110525608063
14.274999618530273,-1.797727108001709,-0.0010000000474974513,0.0075517031364142895,-0.23094099760055542
14.279999732971191,-1.7979246377944946,-0.0010000000474974513,0.0019585464615374804,-0.21053355932235718
14.28499984741211,-1.7979246377944946,-0.0010000000474974513,0,-0.1834953874349594
14.289999961853027,-1.7995725870132446,-0.0010000000474974513,0,-0.15288418531417847
14.295000076293945,-1.7997643947601318,-0.0010000000474974513,0,-0.13567183911800385
14.300000190734863,-1.7997643947601318,-0.0010000000474974513,0,-0.12546810507774353
14.305000305175781,-1.7997643947601318,-0.0010000000474974513,0,-0.11188030987977982
14.3100004196167,-1.7997643947601318,-0.0010000000474974513,0,-0.09657470881938934
14.3149995803833,-1.7981071472167969,-0.0010000000474974513,0,-0.07785069197416306
14.319999694824219,-1.7979246377944946,-0.0010000000474974513,0,-0.05744323134422302
14.324999809265137,-1.7995855808258057,-0.0010000000474974513,0,-0.050846878439188004
14.329999923706055,-1.7997643947601318,-0.0010000000474974513,0,-0.050846878439188004
14.335000038146973,-1.7980997562408447,-0.0010000000474974513,0,-0.06479541212320328
14.34000015258789,-1.7962579727172852,-0.0010000000474974513,0,-0.08520287275314331
14.345000267028809,-1.7944161891937256,-0.0010000000474974513,0,-0.10208884626626968
14.350000381469727,-1.7925745248794556,-0.0010000000474974513,0,-0.11739444732666016
14.354999542236328,-1.7924050092697144,-0.0010000000474974513,0,-0.14692343771457672
14.359999656677246,-1.7924050092697144,-0.0010000000474974513,0,-0.18263649940490723
14.364999771118164,-1.7907289266586304,-0.0010000000474974513,0,-0.21116915345191956
14.369999885559082,-1.78888738155365,-0.0010000000474974513,0,-0.23667848110198975
14.375,-1.7853658199310303,-0.0010396020952612162,-0.0039735897444188595,-0.25493869185447693
14.380000114440918,-1.7850456237792969,-0.0010953453602269292,-0.009566746652126312,-0.270244300365448
14.385000228881836,-1.7833621501922607,-0.0011510886251926422,-0.011148649267852306,-0.29652664065361023
14.390000343322754,-1.7832056283950806,-0.0012068318901583552,-0.011148649267852306,-0.32713782787323
14.395000457763672,-1.7815184593200684,-0.0012625751551240683,-0.011148649267852306,-0.3466692268848419
14.399999618530273,-1.7796766757965088,-0.0013183184200897813,-0.011148649267852306,-0.3619748055934906
14.404999732971191,-1.7778350114822388,-0.001414789934642613,-0.015235232189297676,-0.3660975396633148
14.40999984741211,-1.7759933471679688,-0.0015262763481587172,-0.02082838863134384,-0.3660975396633148
14.414999961853027,-1.7741515636444092,-0.0016377628780901432,-0.022297298535704613,-0.35481157898902893
14.420000076293945,-1.7740062475204468,-0.0017492494080215693,-0.022297298535704613,-0.33950597047805786
14.425000190734863,-1.7706094980239868,-0.0018607358215376735,-0.022297298535704613,-0.31281137466430664
14.430000305175781,-1.7703263759613037,-0.0019722222350537777,-0.022297298535704613,-0.2822001874446869
14.4350004196167,-1.7669222354888916,-0.0021255628671497107,-0.026496874168515205,-0.26308107376098633
14.4399995803833,-1.7666465044021606,-0.0022927927784621716,-0.03209003061056137,-0.24777546525001526
14.444999694824219,-1.7649407386779785,-0.002460022456943989,-0.033445946872234344,-0.2054145187139511
14.449999809265137,-1.763098955154419,-0.002627252135425806,-0.033445946872234344,-0.15439584851264954
14.454999923706055,-1.7612571716308594,-0.002794482046738267,-0.033445946872234344,-0.09947779029607773
14.460000038146973,-1.7594153881072998,-0.002961711725220084,-0.033445946872234344,-0.04335726797580719
14.46500015258789,-1.7575736045837402,-0.0031289414037019014,-0.033445946872234344,-0.006905558053404093
14.470000267028809,-1.7557319402694702,-0.0032961713150143623,-0.033445946872234344,0.023705635219812393
14.475000381469727,-1.7521733045578003,-0.0034634009934961796,-0.033445946872234344,0.05431683361530304
14.479999542236328,-1.751927375793457,-0.003630630439147353,-0.033445946872234344,0.08492803573608398
14.484999656677246,-1.748486042022705,-0.003797860350459814,-0.033445946872234344,0.11553922295570374
14.489999771118164,-1.7482476234436035,-0.003965090028941631,-0.033445946872234344,0.1461504101753235
14.494999885559082,-1.7465232610702515,-0.004088213201612234,-0.029020385816693306,0.15254062414169312
14.5,-1.744681477546692,-0.0041996994987130165,-0.02342722937464714,0.15254062414169312
14.505000114440918,-1.7428396940231323,-0.004311186261475086,-0.022297298535704613,0.16882537305355072
14.510000228881836,-1.7409980297088623,-0.004422672558575869,-0.022297298535704613,0.18923282623291016
14.515000343322754,-1.7408881187438965,-0.004534159321337938,-0.022297298535704613,0.20142920315265656
14.520000457763672,-1.73915433883667,-0.004645645618438721,-0.022297298535704613,0.21163293719291687
14.524999618530273,-1.735576868057251,-0.00475713238120079,-0.022297298535704613,0.21355687081813812
14.529999732971191,-1.733630895614624,-0.00486861914396286,-0.022297298535704613,0.21355687081813812
14.53499984741211,-1.7300496101379395,-0.0049801054410636425,-0.022297298535704613,0.20520836114883423
14.539999961853027,-1.7281073331832886,-0.005091591738164425,-0.022297298535704613,0.1950046420097351
